id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_ptt_crm_vendor_estimate_user,ptt.crm.vendor.estimate user,model_ptt_crm_vendor_estimate,base.group_user,1,1,1,1
access_ptt_crm_service_line_user,ptt.crm.service.line user,model_ptt_crm_service_line,base.group_user,1,1,1,1
access_ptt_crm_service_line_sales,ptt.crm.service.line sales,model_ptt_crm_service_line,sales_team.group_sale_salesman,1,1,1,1
access_ptt_project_vendor_assignment_user,ptt.project.vendor.assignment user,model_ptt_project_vendor_assignment,base.group_user,1,1,1,0
access_ptt_project_vendor_assignment_manager,ptt.project.vendor.assignment manager,model_ptt_project_vendor_assignment,project.group_project_manager,1,1,1,1
access_ptt_project_vendor_assignment_portal,ptt.project.vendor.assignment portal,model_ptt_project_vendor_assignment,base.group_portal,1,1,0,0
access_ptt_vendor_service_type_user,ptt.vendor.service.type user,model_ptt_vendor_service_type,base.group_user,1,0,0,0
access_ptt_vendor_service_type_manager,ptt.vendor.service.type manager,model_ptt_vendor_service_type,sales_team.group_sale_manager,1,1,1,1
access_ptt_native_data_registry_user,ptt.native.data.registry user,model_ptt_native_data_registry,base.group_user,1,0,0,0
